,sent_0,sent_1
2359,26.797807234057366,69.78526191460861
2360,40.20909554562413,81.15128249241862
2361,16.569284809130686,42.756981976200706
2362,76.52740167757241,92.38192645116843
2363,62.10562917520099,163.32868404379047
2364,550.4487172601189,147.89638632520703
2365,69.06349919284476,149.6092771602907
2366,69.65985687809105,64.9872745720575
2367,28.8713350333601,76.27529936648408
2368,31.0808645012879,88.82787734714118
2369,30.748195755143115,111.91424477214561
2370,188.27130695804436,21.224845295624228
2371,114.13711990293682,192.9072330222025
2372,33.65016346293153,46.031992469616625
2373,10124.238925042364,996.5166824782456
2374,52.43595818019483,53.18551663855361
2375,69.84385261932533,68.95783531666211
2376,259.7259550534955,83.36382277488083
2377,37.52659304374426,42.70137898839565
2378,94.8718873880318,123.73473371346235
2379,195.88603858724196,100.194697561966
2380,3675.039333875592,1308.2909621600465
2381,536.0931625502558,380.84114109178904
2382,163.5996235219333,205.61136635010584
2383,324.4579651938849,220.54357091298758
2384,748.4181782168743,3882.973919636616
2385,83.17946318605135,58.587303941147226
2386,237.46648389460714,242.31457026739088
2387,486.20448933242915,95.71729307299445
2388,47.69547140989918,28.7979749627704
2389,18.17302487624293,87.72081730622031
2390,12.602058915548051,79.30911017537018
2391,101.66611767250798,217.3597141248929
2392,22.99475314093192,41.85717306648543
2393,114.67107513067246,776.0698395580306
2394,335.7041603903342,302.9602440675044
2395,144.27334483532331,64.99561097212852
2396,25.835795675639798,23.223362300425315
2397,16.547524366170023,25.284859410109433
2398,63.43700093978412,85.89302173854416
2399,691.5059566287182,397.8036636683575
2400,68.95313339984378,72.90118824268474
2401,1109.0272680183632,366.4520650196394
2402,890.1410457929632,409.8295527523946
2403,90.5306249282896,273.6670579376158
2404,33.1528100731674,29.84378299961081
2405,284.08199325034053,1316.3652056342776
2406,952.6646407718237,1105.0692149671327
2407,44.25384518686306,41.5898901663493
2408,62.4478136498643,12.466877684562954
2409,225.22597786030576,58.07316505001707
2410,136.67813267133906,247.71763379196886
2411,287.0319639348127,45.39656145127285
2412,123.01735925886449,605.6212364923364
2413,78.00592774686316,236.34992374442285
2414,255.9091996949614,30.086701152697092
2415,170.02408014325658,14.51843312653804
2416,249.6953906005195,263.7852251696216
2417,102.38105511628095,84.15594341295754
2418,109.29167997646255,182.1813800938475
2419,56.195207751240225,94.48038963143837
2420,74.4666143137133,92.53557228484993
2421,180.06989298512224,36.672247264712716
2422,23.800238836364255,155.88975152445838
2423,48.091916605016465,110.80630743877158
2424,512.8229350435374,137.97322580406944
2425,62.11531379707619,18.53268398734226
2426,553.0554665840556,2851.4518721934833
2427,289.9826989360401,13.81631912879371
2428,31.30564842171543,55.32952199661151
2429,1202.4613891376289,378.56057315090885
2430,317.3595996904311,87.62420478003364
2431,44.28464353858964,48.67457743615153
2432,140.38168362454903,696.2890829003808
2433,91.35198051228036,129.25292022107624
2434,53.71060089469895,124.38782579523482
2435,64.36219731563145,143.20439937135333
2436,28562.352398855593,8867.041447237694
2437,39.258750430108314,18.787325706765362
2438,19.2938458402662,11.028626892571065
2439,65.98178627451779,152.74050046505937
2440,204.79931414963417,71.79317428185016
2441,1793.9353335354303,7249.550625105151
2442,230.42197898759085,269.15638517496984
2443,150.13382476633302,752.3035190266489
2444,27.677869891152476,36.365630624887295
2445,293.9058527027067,379.1410019144141
2446,41.80424520437417,63.05676417416674
2447,202.3433662702731,311.47889318651744
2448,52.01465208478936,57.144151511956736
2449,128.94567768598253,109.84051451246744
2450,44.47096574884799,106.72237810146737
2451,975.0016238709501,758.6632032540057
2452,67.89382574753955,74.02817348817395
2453,278.98110256443726,221.97007846405631
2454,1009.8125981508327,1354.4782814703237
2455,33.09781846781566,73.33232494248547
2456,131.97540325603313,375.6285620037744
2457,1046.1183240438374,255.92079252401064
2458,494.6227906826605,1254.2434412969592
2459,19.247184640420308,61.12079161299076
2460,5828.5395161116,4088.592736901903
2461,756.970615912282,208.37508169402264
2462,275.2548068206169,328.57934531722213
2463,34.23013262489822,66.36598875052789
2464,25.47115619528438,83.30370124985267
2465,63.27655112133479,25.537064364430158
2466,817.9037550913864,1412.7871583360682
2467,43.82165064282293,47.549083941893976
2468,86.18381598348228,125.50881601867519
2469,33.00162355460347,29.518090961739812
2470,55.19049933040216,39.552494155263275
2471,114.96025589804323,128.65554429125004
2472,53.27872318456274,162.15651515012846
2473,23.07731757804513,50.24492044977373
2474,127.73873306765915,117.4521232000383
2475,14.568857100428021,35.09536220069437
2476,145.6380452017695,307.0602878071757
2477,75.7254714008349,90.27383585227527
2478,84.40345923793096,249.87107183433457
2479,36.642960016276454,159.56260175318775
2480,485.3321619938156,163.61694274286793
2481,45.35152605835799,162.8189698859845
2482,172.01096284965055,122.14806487588567
2483,61.233393613618546,104.10222451589578
2484,57.41364549663939,197.67842569608197
2485,38.47974276375943,42.86587061410242
2486,857.5380177371575,2410.986435643805
2487,24.131831090851172,22.41233042499132
2488,152.05885859511085,1528.4024538522883
2489,30.2893644396042,57.47486561755499
2490,235.6470441052846,58.211010244058116
2491,43.7792318342661,99.62463120505569
2492,48.86249803791032,31.86888385384205
2493,111.21909394283082,58.85018874327345
2494,49.36037552088605,304.6423977336759
2495,49.5697432463082,158.96334017314214
2496,34.677789998980224,86.49543092629125
2497,902.5072603865494,1145.3353322619107
2498,112.15763940992645,212.90530154108848
2499,1821.503756637039,1081.763301516133
2500,1155.1668204036932,733.6065649650035
2501,64.53863164106346,32.6657514027142
2502,181.59395290954023,256.1588666510759
2503,158.51471004258164,34.54364004473444
2504,65.42321786647521,62.92622478692219
2505,324.96101930217264,60.04107295398918
2506,181.5736052246628,223.80479722214062
2507,117.96822471085264,620.1593513474132
2508,1856.7876837621964,97.33641368548145
2509,27.703498750877614,68.37798569144707
2510,204.57209729840295,74.60871249641067
2511,120.11089391118185,166.1117716314324
2512,137.87536387412328,35.58413494444639
2513,133.74672950753228,197.77798976342226
2514,1443.0327833127665,13000.945526912388
2515,242.95310069588643,111.59132044840263
2516,40.49832303497638,22.050686489992387
2517,17.827684596807092,29.797810834818065
2518,71.25896996097102,63.5189684646409
2519,443.0834407878566,251.24491557629102
2520,1345.1006334549822,1909.3601559227159
2521,26.69550276042532,83.31311596696386
2522,596.9104039498048,74.1367987113064
2523,735.1750421945467,280.03601303774883
2524,352.06633133983416,62.48442084662493
2525,51.80099675232581,34.05657132845294
2526,257.54259684746665,111.50073908937026
2527,227.03401446199973,307.6689632263228
2528,113.61393951410349,451.2000540643552
2529,90.8813115138362,804.3545153966376
2530,221.3200939596803,65.17238319440287
2531,52.78546538848455,23.18233706991336
2532,211.02626270702066,120.93373928721218
2533,152.3051476604151,88.9509656300865
2534,43.04433515700524,30.593412617258377
2535,73.75152096006381,56.23021417812168
2536,132.25908499284563,307.74746201556616
2537,488.8455751217971,282.88434180282513
2538,136.44859006523012,623.3125655540489
2539,56.632873613423946,45.66622287941025
2540,580.3194898131303,914.1970079100411
2541,45.14579693422554,111.96991817520387
2542,245.9734863523057,194.10573828422423
2543,59.394794100118666,31.141086633913922
2544,1314.6928423979916,6086.84006705125
2545,35.5743628119424,108.27701096141378
2546,243.67184672791157,533.1459650536339
2547,30.3043095066347,21.011430414125826
2548,37.41059541756007,51.85720883554593
2549,56.07004941149928,153.33845611624102
2550,21.15203495878592,38.283036814686966
2551,326.3797624287839,469.73367715055304
2552,78.25677171328361,160.67740062972206
2553,50.794351535554306,89.3351407723
2554,79.42646908440389,48.1673417501275
2555,49.445794003056186,269.54631902915105
2556,35.10648421916411,27.446978740332504
2557,557.7972751628995,476.5831402687793
2558,76.85810326046646,38.233087855434555
2559,7158.916284613773,2076.0190812724345
2560,481.9457952698073,889.3455533462717
2561,911.7399656787865,144.115615636544
2562,15.583627238333687,75.2695326053623
2563,92.94426987256017,68.81727814532353
2564,86.70934013696304,24.3744179059807
2565,66.74447134716216,299.43579042553364
2566,160.4407520629314,168.57999953899787
2567,100.04297865622047,35.98761832657832
2568,1104.597179306591,445.0620330832161
2569,10889.72694734256,2167.5703223075907
2570,65.80190871074308,94.05968963607994
2571,446.19333902877486,447.73639476451535
2572,163.44157287670316,149.47186954054206
2573,59.607757251311504,30.696343792075716
2574,63.52405708680115,352.0487045586676
2575,56.957478184410974,97.27428568579292
2576,468.0070109028982,346.4297622932578
2577,64.22365722606447,15.976804518752518
2578,216.52129107067583,649.0195980249991
2579,149.2651761848965,203.53623723694187
2580,35.05498770090507,34.45907922141771
2581,115.1923122489576,110.82300505120367
2582,769.122917374662,40.566355204416496
2583,27.713540214050624,75.45467195419049
2584,72.94096681411105,83.3888298839831
2585,184.0642394955569,129.96289829529601
2586,14.594040775681624,372.7322339963453
2587,84.18857435511894,85.20773373325905
2588,3217.4993866481955,844.9745004251118
2589,97.02760423210822,145.74037455001158
2590,46.43847546919037,18.46861574842214
2591,50.36424419332072,15.14619518066945
2592,131.35460840388237,50.977546888872006
2593,67.34793527813308,25.082188059717467
2594,156.20695977214902,83.3013973883013
2595,120.31180480434634,558.0132914957184
2596,16.80527298225652,47.084987888018006
2597,23.017082729956126,54.323127445914174
2598,362.31560149244854,146.3222283883217
2599,237.01714869495123,317.79875692382745
2600,193.86107979075794,537.0088403686253
2601,104.23902235206066,870.6552607043408
2602,94.7702458583008,231.0662989032042
2603,223.23649723767952,159.4874471047785
2604,171.37884136214535,229.50208909352122
2605,41.802510998224925,33.10404515885277
2606,30.33474972472264,31.78835437246728
2607,459.7995853158263,25.990633056569266
2608,339.37397184619783,143.00528177881463
2609,350.0880920735423,81.44512849249375
2610,84.32018965974537,177.38462682591708
2611,31.686180578534405,112.784738545172
2612,799.3156104828872,161.67296828576644
2613,75.42805175346466,142.85874790573567
2614,40.66307198213971,18.350074537374837
2615,7226.040731301574,277.0980815758824
2616,71.07890567253922,210.37160670019193
2617,157.95831982435922,445.5315036145002
2618,2153.9884265112078,6143.830331052571
2619,317.9209202323241,22.851606156292064
2620,29.116901616599144,30.350817067563817
2621,35.20185619445066,24.57702415043574
2622,110.92953794432734,168.38397369014916
2623,47.83650400124482,60.501998140164055
2624,56.63511504443547,355.996820170234
2625,18.895293473718514,15.256088745644488
2626,99.70161859285959,43.49153487192018
2627,23.745996550248577,8.599725627710828
2628,946.0923836367472,3329.5703950217817
2629,83.58740324877209,138.93559850769773
2630,1047.0710204107775,1852.3669133432752
2631,99.60667603682431,175.4062515658276
2632,281.15831885545845,1505.016044450534
2633,110.4200600320825,156.40007040794643
2634,105.19066844271755,289.05925410698364
2635,220.35824580133874,69.37388752024772
2636,33.12072646515317,40.417721551996195
2637,54.95701123569166,2284.2755929783684
2638,233.1709174987349,269.32418275938676
2639,109.36857565778774,561.8151847856618
2640,401.01487746431167,134.2915854659416
2641,14.513636329751224,27.80062382618348
2642,274.47509676540227,24.995716296623993
2643,3333.2621687448045,695.0663449236655
2644,21.30480305427384,43.31807334929476
2645,438.5304876563775,114.0993009200924
2646,277.0978173146849,394.6947564186952
2647,1691.6921079156832,128.78370216969807
2648,661.5048572800132,2889.7436995255475
2649,79.2674084065037,89.4730099980395
2650,409.83111613105075,83.05743023305244
2651,46.441254572974174,60.31885014588011
2652,70.47554094970184,459.16923689881503
2653,142.80419391689313,57.216350992585326
2654,25.91255504450797,393.08288034961174
2655,772.541600946757,9355.544503227977
2656,9374.085218732635,1038.3050727488858
2657,25.682701227724678,155.84084740772894
2658,19.627259928146366,31.80517647711966
2659,1331.8230399848715,1183.7884712362784
2660,119.5347928929222,283.34171768027596
2661,107.11959320134187,301.555577026444
2662,605.3556146668323,1931.5060180712803
2663,39.63894889809534,20.771304344842587
2664,74.67071199442296,75.66147769776413
2665,55.74430865068407,18.53072667917981
2666,36.895345095133855,216.5948142735822
2667,135.24291665221153,95.837451379725
2668,83.57421143092958,36.55831521546113
2669,39.72703228230078,18.514660710800378
2670,120.0719543552054,41.019103417544194
2671,55.780310888387966,5848.294578138268
2672,11.083565849406776,31.797086503880386
2673,42.90785456274444,20.71139422105144
2674,107.86506236588,87.47128915178796
2675,169.438845029154,126.57138840685823
2676,247.65893462439524,118.0330443937302
2677,934.7326061646879,87.17689906436449
2678,77.63533316545849,54.491863936326254
2679,200.17938434137406,64.89369522663733
2680,71.67615642346274,125.71306120753005
2681,187.92554316770605,30.496482849373294
2682,40.44066253922238,27.095118961678608
2683,90.23742634887466,142.96151034996424
2684,142.25681381891422,34.24482575672596
2685,117.84644657255015,38.26390146753114
2686,387.90005599923165,184.83381970132046
2687,45.01626026191049,38.37981797324296
2688,99.02763007803462,403.4047479794261
2689,246.2940120815412,129.86180073836556
2690,217.14755239052576,77.02305301461558
2691,132.28671080588603,157.56090295318688
2692,184.01062065010407,260.8310329062277
2693,1009.9402079981202,167.53734532354082
2694,86.83582774593856,59.42663616126081
2695,21.850884258696063,97.32982317472602
2696,150.6074180649859,374.60596370682435
2697,413.76477737115147,1271.0447154751218
2698,120.55575589802163,283.49929724684506
2699,153.16847915263742,51.45957838169503
2700,95.21255492740693,34.97154300190483
2701,42.41038958803026,55.753267153206785
2702,40.76014568185775,20.424702813072017
2703,166.2271389091286,159.296145233098
2704,24.999250496250294,212.47944067458164
2705,73.25557633251682,62.90357466486142
2706,144.76689613581885,67.69491862358174
2707,153.85172047529653,43.21529925544153
2708,88.30652318203765,117.71272561938562
2709,70.61601673548284,48.994889826546384
2710,110.70105418614776,198.3054013272532
2711,78.27065439855414,283.85261522374935
2712,221.0380768268196,1964.4184881362974
2713,246.96599148903496,183.66120881180152
2714,30.38973656780869,95.60581006862544
2715,17789.753185732698,683.3737390811402
2716,67.17522323566558,193.19471723121782
2717,4337.599198415547,1099.8899961511952
2718,57.04556998834073,79.1809367949659
2719,46.4526052292241,376.536330452851
2720,42.957621806530234,225.66953041802645
2721,35.141429769235394,193.54011620584265
2722,188.50046170298907,85.12679618257776
2723,46.582720945089385,736.9144659957836
2724,21.768648672530023,57.25436867242698
2725,4074.140662163338,3275.2534789039796
2726,34.905794112568316,324.2531890165629
2727,465.1782980392184,1473.9512229655006
2728,165.55405410212603,34.54822771533316
2729,72.64831716353318,196.82148184930043
2730,51.43978015502513,14.258597767900314
2731,231.16956156467396,142.64970337839281
2732,105.3665718580095,205.783994703453
2733,749.889227505204,232.21314487309442
2734,196.75607801669756,27.54260691450305
2735,39.77742504627383,208.37090857457525
2736,16.06389000854228,12.35232434740093
2737,66.3827631279028,155.00420768078206
2738,231.48393130319124,441.6735023566016
2739,169.56452743558677,2306.1049693186706
2740,24.24067268506209,31.315472387063227
2741,40.51805413401972,34.92645590049244
2742,96.35446114301656,177.26371353325553
2743,122.02272830716045,82.60353584241767
2744,174.9912187454999,416.66194096925705
2745,141.03801241606692,36.279239071193906
2746,220.61267407064705,155.10483424272053
2747,42.06021843126453,715.162141838911
2748,87.32800915753946,71.15462919027694
2749,20.6651523460504,24.16603095483357
2750,54.247594219255724,300.6549118433692
2751,43.760677390397625,61.65244510300413
2752,49.433405530717714,27.087368094785766
2753,116.0060195247055,485.23034593519844
2754,201.7000653182687,331.66780878563276
2755,32.404227378467766,31.511180418034478
2756,38.822831060241406,72.70331389898396
2757,55.133447524096134,305.94062771783354
2758,204.65600541841633,274.5491848003849
2759,208.8224870191233,388.35848537952006
2760,123.52474939494448,139.8347206984908
2761,967.353672757202,102.62676305936391
2762,287.3589896938082,77.23975544476153
2763,34.257818103617716,65.16057515091443
2764,521.6832108024194,83.3858079588974
2765,330.5547124583183,66.97302411573979
2766,161.9237104817335,53.37499442890207
2767,265.1404803244987,248.53223313072633
2768,134.43676769140967,333.4300117121565
2769,27.322698405012847,248.4572279984073
2770,6062.485277635446,8853.420413143325
2771,457.8148495476265,1007.523660788063
2772,161.0770712153868,563.7849744658953
2773,51.28350231733018,26.268810184297514
2774,383.8434894641329,59.29761715510493
2775,35.44415484684119,28.04465136666256
2776,66.34504255731055,44.414129193332734
2777,38.78514008105016,38.67796660928873
2778,111.26190012950705,31.838126263199246
2779,836.7972716808778,345.9104623240183
2780,171.4799585733021,61.471471478039504
2781,180.85088355116278,45.88511995794278
2782,80.57249153991862,145.18949358114205
2783,71.81775825300552,14.931856234366697
2784,124.62251015921582,221.13390543761787
2785,19.47014144049841,46.90328837632786
2786,368.02615564765284,762.9330752490729
2787,138.78191811393404,349.3278619903562
2788,51.169820150496925,35.78975762818024
2789,89.55287006525946,49.190708116745625
2790,10.361780000458396,23.9845331869841
2791,1589.4833763783597,15765.147177597817
2792,623.0073967880878,324.5297602529409
2793,66.84849684124154,305.29460759406345
2794,55.969611052597074,114.76390367571571
2795,90.88590520207809,70.71757813437424
2796,50.16872988731806,134.60720114820847
2797,49.81776697323701,398.0419826127761
2798,30.01152653799798,66.66736909962862
2799,83.1895778809852,22.334115247376072
2800,122.04868156386101,52.18776346717614
2801,697.746831144277,126.89753811881761
2802,620.4474446753184,542.3563366081901
2803,138.95713131433536,86.65362332037215
2804,81.57502208817571,272.3121047826447
2805,40.612593266064735,84.71118169083229
2806,119.51262248173738,76.04248158951054
2807,83.87587088461738,117.1360060792625
2808,77.05170575663337,139.89561132279977
2809,76.55973963046794,134.4060010782967
2810,19.656514566568244,17.027546753365353
2811,428.7487676831309,125.51677595761183
2812,362.79361326469234,610.5024593304382
2813,60.71102756335963,33.14142201122745
2814,139.08115894957078,134.21374121142597
2815,160.34018068976707,309.77819241757544
2816,259.7820637980273,81.1590220508493
2817,114.71942193538759,139.1326984099188
2818,204.7930642659308,511.18059680283955
2819,38.22408282333849,86.02574288829214
2820,71.03956671612855,210.9643873045946
2821,116.89953245342066,47.02791616834188
2822,200.21298660631308,120.0244995313109
2823,150.87725381270954,8.987874219361148
2824,21.79549258008114,89.19471940864071
2825,96.7416837901951,33.731122742093724
2826,613.2704785447143,123.3005983817541
2827,298.46857927209055,521.4641010840355
2828,52.07288376694567,29.964831601738396
2829,254.09538117888374,36.54629757676203
2830,175.37622729729478,98.75540356984139
2831,61.65917765304892,30.87465725212718
2832,16.241412014327427,81.36113059596396
2833,30.261083628499424,18.28019918628683
2834,234.84947981789296,112.49083823256916
2835,35.860787975771956,25.751121362236987
2836,874.848903229219,193.04130222492037
2837,42.01217196209255,41.00750631365127
2838,111.65716173326227,627.2697592191636
2839,284.0974362070128,66.6472176162516
2840,31051.48489347978,1322.5808016896492
2841,197.98633125227963,361.5670915797326
2842,77.39541165255625,73.11779854784514
2843,196.4467134727416,45.78043564787202
2844,79.75832624924809,726.5784650112934
2845,222.39216008378514,48.520279747454545
2846,80.15965460614765,1211.1246576764634
2847,81.7340363092996,119.9000269792861
2848,38.39558745748836,37.46908087060229
2849,219.29065145975056,3232.3664999890466
2850,242.11118164820704,340.2085627284382
2851,60.784255454871094,863.8031521340649
2852,1952.970747776032,523.5170360865096
2853,408.3737106125717,252.86252812834914
2854,35.843564108990726,79.99534921967913
2855,241.89596756887482,2262.585959632976
2856,19.00908387460805,74.16876306719757
2857,487.2649227164501,402.7720009700113
2858,21714.818754236105,5001.352646261168
2859,47.47767178920322,72.75550742541839
2860,85.03762254182162,48.441610857138954
2861,46.648705061140554,276.4411151691596
2862,105.24219416559785,105.8756004126185
2863,174.10588997948318,150.71482008614572
2864,988.5920104981711,156.9426648435001
2865,15.776196366499123,52.08532522623365
2866,50.42227513654374,176.8942980738989
2867,62.34201480370083,291.9730464687934
2868,101.27473295040285,71.98170648910043
2869,34.81199613012214,67.36511845878913
2870,28.546072079586132,89.18906291758965
2871,25.66964369191505,141.69923406204416
2872,548.5739129323161,118.14549416033098
2873,27.795825434225648,16.832267672564484
2874,400.00269740125367,81.51568532848053
2875,142.18709823898953,41.04066357654713
2876,75.7330907237503,17.27000408099056
2877,115.8480893683174,127.50018663089571
2878,56.45578447082153,353.26298246033366
2879,50.467797456677275,66.95619636581456
2880,75.60698316554218,53.16753884876481
2881,44.85586723933326,18.312815551091884
2882,217.11928671238041,157.7902941305081
2883,49.95630815673256,48.05358956010202
2884,61.316402360031624,18.912677208021428
2885,71.94800865086913,206.22426329377578
2886,1300.927348281641,413.50166496993495
2887,27.727882031380627,71.01965141678092
2888,46.623487369805,120.1181678452681
2889,543.9587542183984,128.42349125831583
2890,50.1538763292533,139.16209174706867
2891,113.92940632535476,254.52757010989845
2892,75.96220835301571,38.12569455241541
2893,168.01046993834325,242.99990822700428
2894,722.4810509811568,279.30161930489305
2895,61.8770142066246,29.162309966807893
2896,67.4697252048082,49.519162904577385
2897,95.2982195087941,85.5064820033826
2898,354.25687901186654,66.71125301740848
2899,40.04624319859675,48.811138101994345
2900,152.41695817768766,89.24462264473703
2901,4711.0873794453455,3371.0069143439414
2902,416.58068881526395,73.11037261962633
2903,46.521188924381654,85.03372991748319
2904,34.15475820704669,116.43712159110676
2905,583.4459387547658,1223.8447967961145
2906,12.204917233973292,38.293388671153735
2907,52.15736277598606,40.174838068665714
2908,85.3380938160374,118.31417225374184
2909,38.762759316657636,79.85007348773664
2910,3915.0672123541253,746.1846339975876
2911,17.43211641301498,49.46682968835763
2912,145.89682091795717,46.086613915088726
2913,155.68895608138422,60.669499564999704
2914,49.840125408667056,38.84064385148281
2915,26.612109279394165,63.803403890477526
2916,109.6915010998822,234.08028571719652
2917,8606.525998404542,11620.46705751988
2918,436.047490101232,1348.6052780551313
2919,856.9101680877984,1213.8964038127094
2920,43.21900861351544,86.32373682993828
2921,307.4505925550311,149.31287117553853
2922,45.160297827412876,126.51068690241817
2923,234.80524992475694,266.71970952155493
2924,28.72463008241173,78.04562611025639
2925,440.2697299912795,45.11513110325463
2926,137.55949714135835,55.35572668990323
2927,584.1104010069371,66.87358784070406
2928,413.60105208336034,229.15413057382668
2929,1967.6218274235396,108814.17072815487
2930,14478.630419076935,2200.4241380039566
2931,505.69684363255766,273.1580808283654
2932,49.970793438997426,230.53561646929145
2933,37.697736319106625,31.464822697063884
2934,49.56110478689648,21.096367639050154
2935,69.13252629467598,81.5698877135365
2936,126.3939516001204,177.47921648070144
2937,105.08819376269366,74.19879523827554
2938,108.6770584713959,144.84540479377281
2939,224.68203006906978,65.19311459257784
2940,45.94632552812644,59.632035601590644
2941,36.34351089734247,128.90608672286342
2942,83.24866433066602,48.99860461822797
2943,26.687478075241945,212.1159187259911
2944,60.375826331123875,480.90175341323896
2945,101.22490832501111,1194.454562621395
2946,41.05103683537309,105.731411353831
2947,162.45200040109242,56.473554609366026
2948,145.4962368609303,148.1717505975892
2949,82.60006973283465,160.41826143044207
2950,194.00071470620225,155.7136793912336
2951,142.7585779921648,943.418250422901
2952,19.308912156783197,10.618651273802675
2953,109.57037737571947,224.35303996170003
2954,81.31520908405994,81.79146492043716
2955,27.647426039176306,56.449054817990266
2956,87.77675990188811,156.8601423347981
2957,50.5403933244737,59.324399917694166
2958,55.64607234914353,20.754107299539545
2959,342.08220022671395,672.6648140141102
2960,68.18822658649636,69.43186797886268
2961,197.6677745557217,75.2851469445636
2962,168.91417007798873,61.60234158172335
2963,74.52153061487513,44.341229817647246
2964,747.6391719842459,1110.5179701696272
2965,186.68497475100668,1963.7497926565718
2966,142.11213110728684,128.07186024939665
2967,21.08976961806383,192.21188430492725
2968,157.213580556318,77.81003895111971
2969,198.83801182942938,1055.698520461668
2970,710.134905597097,3136.387774369311
2971,101.81845318112032,272.983338663766
2972,489.33042975980163,488.6747428726813
2973,894.1364419674494,236.1403938836452
2974,161.18148648060915,433.7838992450024
2975,67.40959024482943,537.2636862605647
2976,95.3524923854985,334.32968607265235
2977,113.19976728206628,179.37402521553605
2978,447.7850748065107,424.28342521981716
2979,125.33029900323503,159.99390293559594
2980,132.1337690990586,59.609604787525356
2981,47.89166809195883,374.9644589788075
2982,42.45755525820331,89.33386283200095
2983,334.5436972768531,126.68430061042837
2984,86.23918959982865,61.17642493691804
2985,56.68842241627082,28.066183039985404
2986,15.433961264427522,29.841648482246672
2987,70.37285065705349,49.620966776794134
2988,15.685920236263659,38.153346882199
2989,237.61826439049938,78.01809182803078
2990,26.676021149298247,38.89618995669427
2991,189.81236901003842,55.683683895325366
2992,19.30151558316585,62.120141863726225
2993,526.5847346591432,2504.976283722847
2994,761.0476773164082,168.66530982304045
2995,137.55057671736628,28.787108179445674
2996,442.13918769182044,447.78528832712414
2997,107.47645958212286,360.7012593632394
2998,104.15624664007552,135.3527857642005
2999,54.35963743898154,235.66075306658993
3000,488.2291821601048,115.83162881707861
3001,3428.042777895956,12594.544943828001
3002,65.74658331557556,88.18251855090024
3003,110.284090047157,138.24857135637208
3004,32.29885732675448,21.692235051399297
3005,128.5162989721273,220.26590422995827
3006,338.3380887445364,710.7433252888274
3007,41.535963360920576,217.56668840093704
3008,155.47818792511188,291.4436419938601
3009,981.4044717788945,1353.1297400462267
3010,119.85132565729398,38.813307717822504
3011,159.11205276052118,75.90261098482358
3012,292.8081879398712,170.01751329234045
3013,244.1909628667217,81.09256329916074
3014,290.48770190155324,2901.4854677318294
3015,604.3588408964355,157.59944981582828
3016,68.79903562641958,25.949235260173257
3017,25.412881599859407,27.246782897223216
3018,424.1238294165534,121.41151827951647
3019,90.41746508621947,534.814499148372
3020,121.32135366648455,144.2469300153119
3021,57.189974527069865,26.08636125698563
3022,76.04012473378187,41.08047788854862
3023,132.35737840004845,329.6403603451112
3024,273.68741585584786,97.31678270456213
3025,19.19615973319982,95.73011921119792
3026,22.203093976794662,72.55000212395643
3027,38.81953603409774,36.556144950671545
3028,48.682840843101566,27.570397936656068
3029,828.890059585172,176.32795438202336
3030,146.9600736520743,44.72249196661766
3031,59.93892288055576,78.11822921578843
3032,52.662916354034415,575.0351402129052
3033,157.78833789547303,30.415998274594404
3034,137.48474089487735,19.1781267739441
3035,45.449258598496876,94.39055410584447
3036,60.67140894018107,56.0167893109531
3037,123.6665469837345,35.224876711651
3038,30.580971518819002,18.466084046815745
3039,68.82029715799544,84.45289666524293
3040,18.804690811160008,48.15907398756656
3041,171.76425607033454,89.41858722109974
3042,112.49083823256916,386.42554887462825
3043,6009.1371805049075,3776.212862623583
3044,280.16637018786474,684.9105815999641
3045,1671.033229506875,1809.4180536964652
3046,82.93644634851381,88.1727217476768
3047,224.68203006906978,57.12429084052325
3048,268.6470861948033,116.20388739657939
3049,104.58728959683062,16.86548895994204
3050,365.0134827128569,472.3285336982196
3051,215.76993878617034,24.80089061162701
3052,16.697360201258068,82.95748811674574
3053,82.40285959002334,328.99653233458264
3054,164.31442946773024,82.16626464234389
3055,199.7885047448003,33.30607881393922
3056,45.33299696863235,94.54799144559571
3057,45.98980241873541,47.02127893801588
3058,39.11140148026654,74.80025120168825
3059,24.60449180398322,57.68182491250278
3060,28.67946562205389,31.793652488995466
3061,325.34289394793717,268.96034732676253
3062,934.6501524822354,233.20483125489542
3063,141.86182701600103,574.3549830395286
3064,96.43807205817839,52.39631775791893
3065,136.37846935781786,45.257553529211876
3066,78.89044453792285,30.467202345532453
3067,80.6494065641112,45.540914652029606
3068,50.806899373694655,66.54620248046396
3069,16.926509887628075,24.011882521015846
3070,2056.1745168932584,319.2207816584276
3071,31708.91592971113,14055.76520847473
3072,245.51215155440977,738.4125490144073
3073,981.5986985953215,306.9232713672974
3074,324.31890746235507,104.10624541806753
3075,1230.7527349835862,947.7490357047017
3076,527.4391506540514,54.76429367824455
3077,110.93419283064587,84.2539947279006
3078,106.12589961370952,52.69322225883543
3079,41.918212402854564,34.45155447592765
3080,16.454505604262888,85.6385242039955
3081,88.20998062828743,12.046613678919874
3082,1424.0966109199478,852.0233281058032
3083,340.85466510217657,155.20093771659543
3084,116.43412346621348,451.7022758676602
3085,316.6403931970064,763.8529389000938
3086,93.54745407307198,1097.7197918019783
3087,59.12431705256554,129.23313767207128
3088,91.56135172727868,43.432066784714564
3089,66.67547590958694,31.06418108500498
3090,477.45613414648375,4081.2844037778814
3091,78.50692490458704,215.6397229946521
3092,18.136778315320534,61.77409702903231
